Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_588.jpg;0;1;0;5.015797;105.0674;89.49057;0.7485742;223.2178;0.4746647
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_654.jpg;0;1;0;5.014499;104.8449;89.2823;0.9768384;223.1974;0.3297735
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_704.jpg;0;1;0;5.014039;104.6222;89.07438;1.204295;223.1628;0.1751426
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_754.jpg;0;1;0;5.018136;104.4736;88.93587;1.357592;223.1322;0.06822079
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_804.jpg;0;0.8502184;0;4.991604;104.252;88.72776;1.54909;223.1147;359.9925
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_854.jpg;0;0.7008851;0;5.008104;104.1071;88.59076;1.494037;223.0923;359.9933
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_903.jpg;0;0.5487239;0;4.942415;103.8904;88.38771;1.34305;223.0609;-0.002428479
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_48_954.jpg;0;0.4013267;0;4.990552;103.7455;88.25254;1.251255;223.0471;-0.002521048
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_004.jpg;0;0.2502851;0;4.993091;103.5281;88.05016;1.094616;223.0309;-0.002131755
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_054.jpg;1.540382;0.09888019;0;4.99004;103.3837;87.9155;0.9741585;223.055;-0.001737681
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_104.jpg;3.771809;0;0.1001217;4.974574;103.1687;87.71392;0.7561671;223.2498;0.004867201
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_154.jpg;6.024187;0;0.2502802;4.947553;103.0283;87.57991;0.5594759;223.5549;0.04661379
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_204.jpg;8.28305;0;0.400871;4.875457;102.8243;87.38043;0.1510201;224.2885;0.1838297
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_253.jpg;10.5207;0;0.5500479;4.808469;102.6933;87.24881;359.8218;224.9555;0.3059606
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_303.jpg;12.77648;0;0.7004331;4.673047;102.5053;87.05434;359.2603;226.1524;0.5013062
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_353.jpg;15;0;0.8495447;4.566614;102.3859;86.92707;358.8546;227.1041;0.6163611
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_403.jpg;15;0;1;4.43292;102.2139;86.73798;358.2827;228.3822;0.7691264
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_453.jpg;15;0;1;4.393811;102.1;86.61302;358.058;228.7953;0.7340017
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_503.jpg;15;0;1;4.222752;101.9328;86.42778;357.8231;228.9593;0.610067
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_554.jpg;15;0;1;4.148305;101.8241;86.30594;357.7151;228.8714;0.5108567
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_604.jpg;15;0;1;4.024308;101.6595;86.1268;357.8239;228.4887;0.09380247
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_654.jpg;15;0;1;3.946865;101.5533;86.00691;358.016;228.2436;359.9691
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_703.jpg;15;0;1;3.821539;101.3975;85.82964;358.3993;228.1575;359.9117
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_753.jpg;15;0;1;3.714497;101.2981;85.71162;358.7702;228.3203;0.04472601
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_803.jpg;15;0;1;3.483611;101.1623;85.54579;359.014;229.8648;0.2319898
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_854.jpg;15;0;1;3.338828;101.0821;85.44228;358.9742;231.2698;0.3612838
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_902.jpg;15;0;1;3.123787;100.9733;85.29381;358.7664;233.4277;0.5476215
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_49_952.jpg;13.47791;0;1;3.015279;100.9063;85.19746;358.6319;234.655;0.6355034
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_004.jpg;11.20074;0;1;2.901078;100.809;85.05434;358.597;235.8015;0.6542047
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_053.jpg;9.003858;0;1;2.823005;100.7468;84.96055;358.6222;236.2633;0.6471785
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_103.jpg;6.728682;0;1;2.675077;100.6577;84.82571;358.7327;237.1504;0.4550183
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_153.jpg;4.493006;0;1;2.576688;100.6024;84.73913;358.7971;237.6679;0.3012138
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_203.jpg;2.211383;0;1;2.398773;100.527;84.61795;358.7719;238.3773;0.01819668
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_270.jpg;0;0;1;2.26513;100.4621;84.50711;358.5947;238.6257;359.8612
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_336.jpg;0;0;1;2.063219;100.4025;84.39931;358.5668;239.0282;359.9315
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_387.jpg;0;0;1;1.943678;100.3462;84.29445;358.6917;239.6686;0.1376375
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_437.jpg;0;0;1;1.814012;100.3088;84.23183;358.7554;239.8751;0.1301169
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_487.jpg;0;0;1;1.665433;100.2579;84.14722;358.7546;240.1423;0.009805185
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_537.jpg;0;0;1;1.526625;100.2299;84.09728;358.6446;240.1219;359.9886
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_586.jpg;0;0;1;1.356107;100.191;84.02735;358.5352;240.1903;0.003742752
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_637.jpg;0;0;1;1.278779;100.1655;83.98252;358.5836;240.2676;0.0007397274
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_686.jpg;0;0;1;1.181739;100.13;83.91995;358.7467;240.3461;-0.003892831
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_737.jpg;0;0;1;1.030811;100.1108;83.88638;358.7134;240.3292;-0.004010278
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_786.jpg;0;0;1;0.8129237;100.0876;83.84561;358.5477;240.3321;0.004872077
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_836.jpg;0;0;1;0.7160782;100.074;83.82291;358.478;240.252;359.9939
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_886.jpg;0;0;1;0.5601682;100.0561;83.79514;358.4729;239.9252;359.9894
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_936.jpg;0;0;1;0.4213088;100.0475;83.78286;358.4589;239.7646;359.991
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_50_986.jpg;0;0;1;0.2205304;100.0393;83.7718;358.4635;239.6681;0.008873364
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_036.jpg;0;0;1;0.07814928;100.0392;83.76992;358.4818;239.8514;359.9842
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_085.jpg;0;0;1;-0.04121172;100.0392;83.76984;358.6443;239.8674;359.9821
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_136.jpg;0;0;1;-0.08859928;100.0393;83.76986;358.849;239.8711;0.02663529
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_186.jpg;0;0;1;-0.09495629;100.0393;83.76998;359.1632;239.8717;0.07695638
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_236.jpg;0;0;1;-0.09353916;100.0394;83.77007;359.3692;239.8718;0.1071079
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_286.jpg;0.7569076;0;1;-0.09009497;100.0394;83.77018;359.6689;239.8715;0.1469057
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_336.jpg;2.986691;0;1;-0.08699209;100.0395;83.77026;359.8604;239.8711;0.1697178
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_386.jpg;0;0;0;-0.08125052;100.0395;83.77036;0.1328191;240.0961;0.1977431
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_436.jpg;0;0;0;-0.07680234;100.0395;83.77042;0.3018247;240.0954;0.2123456
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_486.jpg;0;0;0;-0.06933786;100.0396;83.7705;0.5296664;240.0942;0.2235899
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_537.jpg;0;0;0;-0.05803774;100.0396;83.77055;0.6553481;240.0935;0.2154942
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_586.jpg;0;0;0;-0.04709982;100.0396;83.77059;0.8133401;240.0931;0.1911557
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_637.jpg;0;0;0;-0.04106015;100.0396;83.77062;0.8990393;240.093;0.1687424
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_686.jpg;0;0;0;-0.03267872;100.0396;83.77065;0.9981927;240.0932;0.1273169
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_736.jpg;0;0;0;-0.02719358;100.0397;83.77066;1.047372;240.0935;0.09770413
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_786.jpg;0;0;0;-0.02050013;100.0397;83.77067;1.09295;240.0942;0.04725288
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_836.jpg;0.7441787;0;0;-0.01725257;100.0397;83.77067;1.107425;240.1394;0.01229536
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_885.jpg;2.995023;0;0;0.01222194;100.0397;83.77066;1.103476;240.5446;359.9635
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_936.jpg;5.213647;0;0;0.01130755;100.0398;83.77064;1.079673;241.0803;359.9403
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_51_985.jpg;7.49056;0;0;0.0163145;100.0398;83.77061;1.02292;242.2918;359.9078
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_036.jpg;6.712499;0;0;0.01944195;100.0398;83.7706;0.9751493;243.1878;359.8894
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_085.jpg;4.425591;0;0;0.0235093;100.0398;83.77058;0.8933825;244.123;359.8739
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_135.jpg;6.617594;0;0;0.02584365;100.0398;83.77056;0.8324429;244.8271;359.8658
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_186.jpg;8.889407;0;0;0.02871774;100.0398;83.77054;0.7323264;246.291;359.8546
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_236.jpg;11.12959;0;0;0.03022648;100.0398;83.77052;0.6610024;247.5372;359.8492
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_285.jpg;13.40669;0;0;0.03187554;100.0397;83.77049;0.5493953;249.8138;359.8461
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_336.jpg;15;0;0;0.03257753;100.0397;83.77048;0.4734288;251.5616;359.8487
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_385.jpg;15;0;0;0.03304863;100.0397;83.77045;0.3602925;254.2614;359.8626
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_436.jpg;15;0;0;0.03298519;100.0397;83.77043;0.2868398;256.0613;359.8782
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_485.jpg;15;0;0;0.03234808;100.0397;83.7704;0.1815597;258.7611;359.9099
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_535.jpg;15;0;0;0.03158575;100.0396;83.77038;0.1155966;260.561;359.9355
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_587.jpg;15;0;0;0.02998161;100.0396;83.77035;0.02433005;263.261;359.9792
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_636.jpg;15;0;0;0.02863466;100.0396;83.77033;359.9692;265.061;0.01084516
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_685.jpg;15;0;0;0.02625602;100.0396;83.77031;359.8958;267.761;0.0604145
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_736.jpg;15;0;0;0.02446638;100.0396;83.77029;359.8534;269.5611;0.09392206
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_786.jpg;15;0;0;0.02153764;100.0396;83.77026;359.7997;272.2613;0.1433477
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_836.jpg;15;0;0;0.01946196;100.0395;83.77023;359.7704;274.0614;0.1749234
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_885.jpg;15;0;0;0.01622743;100.0395;83.77022;359.736;276.7615;0.2189644
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_936.jpg;15;0;0;0.01402907;100.0395;83.7702;359.7191;278.5616;0.2454705
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_52_985.jpg;15;0;0;0;100.0395;83.7702;359.7075;281.2618;0.2737673
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_035.jpg;15;0;0;0;100.0395;83.77019;359.7059;283.0619;0.2871044
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_085.jpg;15;0;0;0;100.0395;83.77018;359.7106;285.7619;0.2995776
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_136.jpg;15;0;0;0;100.0395;83.77019;359.7174;287.5619;0.3032856
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_186.jpg;15;0;0;0;100.0395;83.77019;359.7314;290.2619;0.3027106
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_235.jpg;15;0;0;0;100.0395;83.77019;359.7426;292.0619;0.298476
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_285.jpg;15;0;0;0;100.0395;83.77019;359.7613;294.7618;0.2866654
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_336.jpg;15;0;0;0;100.0395;83.7702;359.7747;296.5618;0.2754201
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_385.jpg;15;0;0;0;100.0395;83.77021;359.7952;299.2617;0.2540469
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_435.jpg;15;0;0;-0.01047383;100.0396;83.77021;359.8089;301.0616;0.2371598
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_485.jpg;15;0;0;-0.01140721;100.0396;83.77023;359.8289;303.7615;0.2085524
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_535.jpg;15;0;0;-0.01186377;100.0396;83.77024;359.8416;305.5615;0.1877128
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_585.jpg;15;0;0;-0.01230481;100.0396;83.77025;359.8592;308.2614;0.1545337
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_636.jpg;15;0;0;-0.01244332;100.0396;83.77026;359.8699;310.0613;0.1315578
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_685.jpg;15;0;0;-0.01243299;100.0396;83.77027;359.8841;312.7613;0.0965177
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_735.jpg;15;0;0;-0.01229;100.0396;83.77027;359.8924;314.5613;0.07316969
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_785.jpg;14.21933;0;0.05204441;-0.01189408;100.0396;83.77028;359.9024;316.3613;0.03730858
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_835.jpg;12.00343;0;0.1997717;-0.01145012;100.0396;83.77029;359.9082;316.3613;0.0125856
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_886.jpg;9.745153;0;0.3503231;-0.01065955;100.0396;83.77029;359.9178;316.3613;359.9781
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_936.jpg;7.503842;0;0.4997438;-0.01006387;100.0396;83.7703;359.9248;316.3613;359.957
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_53_985.jpg;5.241931;0;0.6505379;0;100.0396;83.77032;359.9358;316.3613;359.9284
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_035.jpg;2.987688;0;0.8008208;0;100.0396;83.77032;359.9433;316.3613;359.9116
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_084.jpg;0.7462474;0;0.9502502;0;100.0396;83.77034;359.9549;316.3613;359.8898
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_135.jpg;0;0;1;0;100.0396;83.77034;359.9626;316.3613;359.8775
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_185.jpg;0;0;1;0;100.0396;83.77036;359.9741;316.3613;359.8627
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_235.jpg;0;0;1;0;100.0396;83.77036;359.9816;316.3613;359.8551
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_285.jpg;1.497558;0;1;0;100.0396;83.77036;359.9924;316.3613;359.847
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_335.jpg;3.748069;0;1;0;100.0396;83.77037;-0.0007251039;316.3613;359.8438
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_385.jpg;6.017463;0;1;0;100.0396;83.77036;0.008948295;316.3613;359.8421
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_436.jpg;0;0;0;0;100.0396;83.77037;0.01491861;316.3613;359.8428
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_485.jpg;0;0;0;0;100.0396;83.77038;0.02307769;316.3613;359.8466
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_535.jpg;0;0;0;0;100.0396;83.77038;0.02794761;316.3613;359.8506
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_585.jpg;0;0;0;0;100.0396;83.77037;0.0343493;316.3613;359.8589
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_635.jpg;0;0;0;0;100.0396;83.77038;0.03799558;316.3613;359.8656
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_685.jpg;0;0;0;0;100.0396;83.77037;0.04251498;316.3613;359.8773
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_735.jpg;0;0;0;0;100.0396;83.77036;0.04489357;316.3613;359.8859
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_784.jpg;0;0;0;0;100.0396;83.77036;0.04751945;316.3613;359.8999
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_836.jpg;1.494879;0;0;0;100.0396;83.77036;0.04845231;316.4964;359.9095
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_885.jpg;3.774303;0;0;0;100.0396;83.77036;0.04864277;317.0398;359.9243
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_935.jpg;5.997085;0;0;0;100.0396;83.77035;0.04809752;317.67;359.934
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_54_985.jpg;3.723572;0;0;0;100.0396;83.77035;0.04708042;318.4783;359.9488
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_035.jpg;1.511691;0;0;0;100.0396;83.77035;0.04637982;318.7045;359.9588
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_085.jpg;3.770202;0;0;0;100.0396;83.77036;0.04470702;319.2479;359.9732
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_135.jpg;6.009519;0;0;0;100.0396;83.77036;0.04324754;319.8788;359.9823
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_185.jpg;8.28342;0;0;0;100.0396;83.77036;0.04083787;321.2333;-0.005057316
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_235.jpg;10.53683;0;0;0;100.0396;83.77036;0.03923348;322.4526;0.002686732
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_285.jpg;12.78054;0;0;0;100.0396;83.77035;0.03703581;324.6162;0.01329553
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_335.jpg;15;0;0;0;100.0396;83.77035;0.03581497;326.373;0.01960918
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_385.jpg;15;0;0;0;100.0396;83.77034;0.03428784;329.073;0.02814665
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_435.jpg;15;0;0;0;100.0396;83.77034;0.03342087;330.873;0.03320282
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_485.jpg;15;0;0;0;100.0396;83.77034;0.03226906;333.573;0.03979094
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_534.jpg;15;0;0;0;100.0396;83.77033;0.03155665;335.3729;0.04350609
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_585.jpg;14.19328;0;0;0;100.0396;83.77033;0.03045719;338.0245;0.04808759
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_635.jpg;11.97675;0;0;0;100.0396;83.77033;0.02944426;339.5066;0.05061405
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_684.jpg;9.718476;0;0;0;100.0396;83.77033;0.02749536;341.3909;0.05355863
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_735.jpg;7.477609;0;0;0;100.0396;83.77033;0.02579819;342.3325;0.05499516
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_785.jpg;5.203782;0;0;0;100.0396;83.77033;0.02276163;343.4063;0.05629393
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_835.jpg;2.975033;0;0;0;100.0396;83.77032;0.02033903;343.8078;0.05662393
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_884.jpg;0.7069147;0;0;0;100.0396;83.77033;0.01629194;344.0713;0.05626193
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_935.jpg;0;0;0;0;100.0396;83.77033;0.01341537;344.0713;0.05544541
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_55_983.jpg;0;0;0;0;100.0396;83.77033;0.009158817;344.0714;0.05335685
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_034.jpg;2.233885;0;0;0;100.0396;83.77032;0.006588523;344.2952;0.05142215
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_084.jpg;4.502612;0;0;0;100.0396;83.77033;0.00311263;344.9697;0.0478738
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_134.jpg;3.736523;0;0;0;100.0396;83.77033;0.0008850832;345.461;0.04517067
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_184.jpg;1.467684;0;0;0;100.0396;83.77034;-0.002574468;345.8601;0.0406999
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_234.jpg;0;0.1498026;0;0;100.0396;83.77035;359.9942;345.8458;0.03743953
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_284.jpg;0;0.2986383;0;0.01693009;100.0407;83.77006;0.01719445;345.6967;0.03237642
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_334.jpg;0;0.4484519;0;0.0197574;100.0421;83.76972;0.04474695;345.747;0.02887254
C:\Users\Nexus\Documents\NANDODEGREE\IMG\robocam_2018_07_25_16_15_56_383.jpg;0;0.5997288;0;0.05276215;100.0469;83.76849;0.1444767;345.6453;0.02364815
